user_id,spotify_id
1850,3vlz20GPDqU3r6vsP2pORr
1873,0srSsrvpoaTJUUxha38C4H
1897,75I3Z2RZh4kgRcLOVURGrh
1881,3BfbAIfSUZbWmDyCYqEFge
1862,1BLDT0kyKJUHX0etZjzu0Z
1895,6oknRckU6LggAWxlKcDswq
1830,26OgUYsfNZlVixwdNDGt1t
1789,10QxiUO7FB7KHQktnMf4ib
1834,2UBXql4EX4TLZEtNhJYVGj
1978,3nojkcITRX2iuGPoOs8kjE
1912,63v78pJKFclPW1L92WvJmr
1937,2VyGQ5Aj3Ktj5wetevpgGV
1921,7qBUZQ7O7UNpBgD23MIM3v
1971,5p0kaZihHJJYtuPE91Bqcy
1990,5Z0Q5D5OlDgppOUvoklEMy
2010,0pzbsb0xhq4B5OxkHCbNgw
2057,5MMBvCPMaU3ridZfWgVk3I
2105,3vFuSNI1V0PKPsCLDrel1C
2020,05sB6A5SIsEJu5YPORIxxR
2066,0LWn14jTMSrg5Te4zsbrbs
2051,3lNqoar9nSnE3XJ8XfV4Rr
2044,3fADkHN9hT5TAe8FViY9fo
2043,5EUMJiwAoKYtXZRHVfgdUA
2033,7ogaExdzNmo6TWvE91MxEo
2013,2NIfJ8TeZ3rfPIEWSPCZNy
2083,6t7a5N3jqoK2sHIkEnI5Fu
2085,29oENrPrfl0cUXJsiCI9Tk
2097,2vtlWdXO7W942IsARsZBbV
2026,0hrfuGb6lWKsAHPmqEC1EB
2090,4Y9gunFBYo78S5RNjOQ4kV
2120,7ATgdzev8VIXF2tCGKg3Km
2127,2RKdUrSIIEvbwsasAZ8xlU
2201,1t4CeVXKlDWTwwroCmPdk8
2087,1BOoco7qD7nsEkVIBWaKTi
2092,4RehXwo3sh2bYLRF5MJa9C
2121,6c1ibSbg24losduxdCgy7C
2129,4OZ0VK1N3PDtGhY2d6sqhI
2191,4vB8KdRRL5HPgFssyQkT6F
2202,2ZnOaWrPZ0BuLmt31Heyee
2192,0yiXjZrrbGYxQlg8oPxuOE
2106,4K88x955OErtToB2ZviMkD
2171,4RvNQrx95ubI5E1woJER6o
2058,6h39rwAHpXzRyBbvfyZ2u1
2159,52gQGsPMC8QfmfLBGmqW5v
2122,7IlLoD6KAjDdDtYrVtKDuc
2280,7rN8I3x8rAW7gGFYLCK03E
2228,2aRk1rGbTMrz6FgzbHnF5t
2306,0bMKf3lIYR9GaNTdFKkTOr
2248,1ce85BCMdUyxPiVScVzbRG
2174,0wvEqJ1JDPK4D6ikpcYwuu
2262,6rEO0WmNqvZrVwJZXvK0JM
2156,5sbWPjVwiDHapscLLzUqCp
2272,62YogK8e0WLkPXemJZhayE
2255,1ASTTnHnYAEasRgfS06nMF
2274,3MmklYESte8IJHUjXEqypw
2335,6d6MTePcCjD3qXdgnGRdeJ
2218,4X3yU5U6tPGYsTahqA0eM5
2341,1BxlPhaY4lA5MMJxJ2eHCy
2291,1N8GnEY3NR17j7gVleG5Q5
2309,41DKt8IvsA0mPyF48zehJN
2323,5yVpByp84R9Fr0kmilnVmM
2326,5gmsRt346F27evunXwA2nR
2305,2rT3EQUN0gsGe8Xb8XKIjo
2268,1zBdEcdTf6cgSp9zR36B1i
2322,1JV79z1mQAFDKmdavQrC85
2350,2Mp0Ne2XZlvWuAZLTPI6m8
2384,4z0Dltam2MLIOC06UvwVel
2394,4SYilixfFZVgiGmTg1MBy8
2390,63BnaSt3gWdcG3eqDJ3ic7
2420,3z4MFm15zrdNOIBh7y2d33
2440,0cI37kHjYKr6c63nCL0s6b
2318,0rQUOG7p2tKLyaLAkYiF9p
2443,47yN6Uz6V7RgbyejsB7JJK
2449,0cA0C4yBNRaN2EZsE2wT3Y
2407,3DjbGY4kth8r4Z4zgLR17M
2438,26fIaRQ4Li5u3MPG1LUNkK
2452,4ku0AJmENx78O1JfXYvw7g
2388,7LR93ioUijTydgfF5EYiBz
2454,2LSxM3lvgRSOJpfIX6bOzF
2426,74f0c2x2KujMhVfE7XVWa7
2385,28j0IVkkj4jiGCUfRSEjns
2419,5qjy8b5hiL9f6GQOmTpTsO
2402,031tOFGFS3AT1nm6mhvSW6
2421,1Lw0UGcF4UaDqqtyPQq7wI
2460,1nczcufDV9ChIinlCuv9rT
2432,0p6ISvwCO0jMqbBVIR78zL
2493,1AML5yljZ4v0CnXtQDaofT
2416,3Tonm1FBLLRh0EZRDu8rcR
2583,6l9qERC6dfJQkEz5oaWe19
2535,393ccawDkUuumcwJoJbFrq
2474,01JzjhkwqYIQXYQKZpg5hP
2515,5CNfcjsUX8fZ0lo0bPrdu9
2465,6HKFXu54hmuZA1DrPJuIq7
2473,7eEKw9JAXKdWzbWtyus10c
2481,2kPEyISiF9UNFGL0D6Gxf1
2503,2cT9N2zAuUjQJQ4Q2MY7C1
2483,5u9DNVFl4Or5RhHPQFoiac
2548,1zZ2U6ElaaSd2HonL6Z0GR
2524,2AEpvZkBjqbmEiojWgZmub
2466,03ea3HS7f843JYin0GJ6zx
2540,5hFivotCpgANmtLv4yx67u
2685,7gVIUgoWlvt4aXBkwqYIrc
2653,7bX0sFlmcipqtxXs04OEwG
2636,7GMot9WvBYqhhJz92vhBp6
2618,2g0Adwuc91HneRGB8jbEq6
2600,0KQAPm6MLNAO41KkfKMeHI
2572,5z1YHAwXXwaVQlTC0ZvsXe
2659,68A3Np0wcbftEKICxjb3yY
2637,5QfxqqnTgpaKR2GnM7s5S4
2598,3j4KaqAUCV7aIeIDVPkTwh
2559,0APBxMdCF31N9WEVoCQYpB
2544,5R2icMd9P5AQcKk4jvLBmB
2570,1gqF6fFlpujg0PLJ6wHWI1
2635,66GgijZVjtquGlPR2oCwTE
2674,1NvEeYFj5cxI7ynEAUtxFg
2556,3g0J5Gw34oA6Vn5FWCFpss
2615,3IffCDQlgF88wUqNAo0XS4
2647,7IQ091IofJS9AgrN291hgs
2616,5VDCZPU2BL3QaDr4uBKSau
2697,3DFh5Sf9tjiyjylrVbWzM8
2711,17SpEItcDirWqkhMBKQrlN
2714,5zSztjC0e6Jl5KEoNqCnpC
2690,3YnN65ctaqYVQGvTQfvLHW
2717,0PFYQY0qs3fOQHFQOOeCun
2760,519iDXL1upEbHFwA1EfQL1
2688,1oBXXRTPzynCh1tLDOmlkI
2681,31fDoDHvU37owgCtUCMeXp
2629,3zZWwnRV5wz1e0WUFFPUYK
2769,36Sgkyc7kU3NRspCbSHakS
2676,0FCAKInZeSi1on1FlSPoxt
2675,5wWy7P7Vrvocvy1Gqribf6
2731,6g7FZQpcC03YwgT9p41Ay2
2627,5kEdhf0fyaVUaUpEnd04gD
2646,6xOc7vQz5A564U7xBlP4e4
2643,7ePgcNvkx9sdxmnD8o6hLR
2693,4wSuGGYRnCEOL0pxeywyHW
2700,58vyHrOQJ7sWr3oPOxTLEE
2670,2juj6BRMaPQO20Q41odCcu
2729,2xPaqV5LOTeUjSsMGaLVmY
2686,16gcRnvpA4KIl9SHNSzlNz
2704,41kO57U2yrvAWlng1p5g6g
2625,0g4UwEaB2lFBq5gcHBqbnv
2745,1WtqJM4hD90xxDBeVum6wZ
2852,2IFoXbYSr2NzsGfi6VFtzO
2837,5mTTWnA8XHF72JH7cg26Z1
2764,5WBlcUzbB0YmBvK5zEFeVb
2841,01OC4qHKp4ID0r1hENsdw6
2771,6oZNKgtbXubBngyqDmOgwm
2707,0Ydz9KVj9RLStAp4G3Agih
2785,1M4RkHpNh37YgJNdzFjRsC
2721,547AvIcjAqi3Vz78SppsjN
2795,0Q900eSnku7mrRFfi1Eoyb
2797,578tmVcd7T3XnWjrHjQIqY
2765,4RYsZt7LoOmmWpDcXFxgUT
2743,3fCXkoZo2oEfNSgJZqUihI
2738,7m19QokImp5BPScQNdfBpW
2744,0uZ0hcWRsLHzXUSrjFWYHM
2822,2FLeI069itvCLf9YBn6CpQ
2713,2071p9fU6ukHzRG2gFrd3N
2871,1U6rbAmM7WMA74dc1xWYIU
2807,0sHemU6FiVeXcbjLKscZ1Z
2872,5y8reXJqfkQwiFoFHOqTzF
2903,2R1UoujOq4kekTzz0eO9mM
2850,22lEQdayTnrxrHGf8ddTcn
2880,5ubKJAkhWkKFTA0DH2cbSN
2791,02j2ijmNsgUP0YoXGTdEpH
2901,7zJHA9ztrWzLjbWx8A0f9a
2834,10Q2LdV5T7zeV27daL70yq
2845,1xArcqhVsIcoHYV3htxVYr
2910,4DpLsjVs8rSYuIuqDeZnsz
2917,7IpnIYSh8zdVinaROm23cK
2899,1fg01PQpQc9dzoJMkRdmHY
2900,6z6y89sjM5wmjT6YjfuAoZ
2969,4pexPdQyS7IbsCb9c0MYfr
2978,11NqXY5u8nC52MJi7CK5J0
2936,3x2DSCyTFJtLCBcT9PMCl8
2943,2bALPWYTm0Bcvm6ALFVrUG
3001,4tOon7AqwfWO0KMKmeuRJO
2873,5CkVLGKUJkIc1pmSk10QP4
2981,25ts5u0JQLsstZ8gkySOmK
20768,11CXFWQy6QR8tllam7K6x6
2923,1Uh145npienV63MZaMLAmT
3006,3kesMa06VZKNhLqlDtva4v
2946,6YRwpFAklGLFOCybdZk4NU
2980,1wio3gjEMh5ZKvR0hTzdO7
2987,08UGMGGRREDXB5htIVqadQ
2921,1mnVffOIDOAeCLxjZ1jOQj
2971,1Co4fyLl3xCaB3LVX3dCq8
2935,5qgYUF6XC972mx4ZU7cAAz
3070,2VCcfCYJUhdTdPvnwSb66l
3057,5QdSim3ebghxnUogG0t8RJ
811,2GpWEAnx4UvPBf8eyj4RDt
3086,2P1h10tRBVlC2lVUqhl6wm
3040,31PP2XORcCMGHAa8vzJEUV
3068,2pyTdbgnTh3e75XnYBiwit
3089,4B53ZdPG7X8UrnLQB1gFBZ
3050,04sHHRws8Q7apGxRnUnjQs
2991,6fiPsKTxyv5iorogwbD3NT
3047,6TxPmsH5WUNS10sTt96V4E
2950,2kAdLFKiBq5m2dpLSVMDEO
3049,6bFjS5ary6L45BATxpcWV6
3029,2d4upAuUXXLneWMHHloXSp
2929,7zcVKlkwqRQ3kuZNt4LrFf
3062,1QWAUgdcriLwIL5o0ZT0b5
2973,7fVVSYek7bvcf8cZg6TuDl
3078,07vBWTE9FecUEhHfziRM9j
3039,4DGzkOZncL4kwELk0STL9q
3091,1Tw4EeFgfssOA3CHXCSkvF
24186,5SHT5n6c4T3CDAc71wDOll
3167,2WRCpzoHXKWyydHknRcxhT
3103,7wF5OsdulvosNBh8GMTqxE
3234,3mF4lTpU15QTpueDB5Vzn1
3102,0mQPzEdqlLva2RPIxbjoDl
3111,6Qpl5Jz3iPfMY96GhVUvA2
3120,5WTca18JSauqKP9WGH5CVg
3162,3beRlLDOwT3goHs0fUPyz5
3125,7kZiBILcmMznzZPAMqFr8k
3082,1nkYyigex4yG9ZBe2bAVHi
3165,3ISguggZsPep8JlP4gIvlA
3184,1Km7DPrZEzlSllBzzkCSN8
3133,7jkpeDwWoziHqUUziKF4PD
3228,6x7uzuHMqUGgkHLjdmXd5u
3194,2Gr1pwjnnHeYAv42GlngRR
3245,2GJuPmvzOj6MXrMGRMZGdg
3202,1U8YwRKWZFNsv1TGGVFvQB
3246,5jkAoPCIniEu9xTiwr6blQ
3265,0xwrVdHVGUcyHabobH6nQC
3185,7ihtkkDH0rgaQKVuafZpgC
3207,5sp2G5jjzwuMFU0YTBmTVK
3171,2BTybFQNWk8s2QONqYPJY2
20896,64YajbnlaxCp4ZDtmGhEBA
20905,5osSlUALK3VOdBgoMpBG5I
3320,0UxU10eCZTrw3puI40YZdU
3301,5axAcwI58OyxMyTaxw2eW3
3277,6jyg9umglx2hDuUazPR3Wj
3342,4281mk6YGbk8b8Tl5qg8vC
3272,0GeGPp0CZdH3CVEBOjexzy
3248,30J08WOAkHnhb3B7qG0iYp
3288,3GoqvGUih77Q03m7CkusNb
3331,50IqfejG1HtSTkY45TLH6Z
3273,01YNTLsUnPs3bxKY4GNsSm
3326,2gsrDFiFvHxKkh8Qh5Zbys
3258,2cNNQetD0EZmTIvlhIdC2j
3385,1drgcvoQVUiSXa9Va4yf5z
3356,5vIivtYjEPjPJm6328wI2A
3408,29sSh43yox3SqzghBzwn7x
3382,6WMqmoi3fsMs13ViV8veTq
3365,5WyrbfsOVc7Ujg1iUGp1Ke
3421,3DX8jhUOQCPkvUNSihR2WA
3384,6GxzWjFhJHIUEKOW8dnGo8
3445,5mX6CVBUVmbCWu7zKLutVK
3333,1l3mvz9bI8ktczS9hYw9J0
3446,1Nm0cvOQp7njIOVzZ3Wqe6
3404,2c1v79eBxspUUGBat38pj7
20884,4u8vZWWtMFFD5U19ZRmk6c
3431,55diYJnywqtU2R6FkjGGCS
3556,1wykRlL3UOugZgQ0xRHKMi
3522,28KfiWYBExcoJ2W7m73VXM
3506,2orq9ChRxP41i7nkFpSxUS
3451,4REY5ux5OvsAPbJbxQmrbV
3436,3tDRl1mcCxMNSgEQ3iVy1F
3415,5TQIhIvBIEXKcSGmp1nsxt
3543,3i8HbRFV4MShCZTOrdYZWz
3503,3fpeaXW75n7c9zupNjljEU
3554,4yU06ZMQgomPONCGeO0HgE
3450,7iz1puzdJivBhh6akJYp09
3477,0zeOkl0t9MfRHl81x4Soq8
20952,0YsKLjRwqSOMLUNPceTZ7w
3467,49ovQU5CF7JxqX6gzXCq0O
3484,0mhdjuDxKhr5evB3chQdMu
3558,222btEDKUjvUzjX0OZuWr3
3592,36j3ZDw4WlyzUFPlVXTPMr
3559,1hNvFQuedkovPiNu9g8DTQ
3498,2PgdlQFfGWp9PWwY51UcYm
3611,389BooAHEQPJMBkCn6tKN2
3537,47vE8g3PSAZnXz634sYekw
3634,0pnDB20LmxCVBhFuFAIcWw
3700,1MMYQcn0m4ZyeKAdgrX2aA
3688,1uYiWJZU3NK3yxlpMndrVR
3707,1jUmYCpuVlXgcuFM4MHPH3
3655,1h4pe73GDNexTrKvbp1vBl
3677,7CF7fNQEs6zywjgKSLGE4R
3667,1U1GrvbwMdZxv07ZEhGZnU
3605,1qBT10p7869Y5i0z60vCDF
3693,68bpm899SOIIi570G8ZNwK
3675,4CcLawjtALkX26hFQybJ4V
3658,4KP4dcPIKYbYxaTSIRHvIJ
3624,46ML6iOXBdVGZ3bLZnrGvM
3625,5XvcmQy6WcSt9HwGzCVzZk
3651,0qDozjJa92LebHDpLcd1Fg
3703,68rllbXZQQSkjSPVNryOIZ
3654,0YiAdp51AnI8gWavR1YEH5
3767,72jVhPhH4tDr0srAPCz8LY
3738,6d4AePmkVnbu2qIbT6vsem
3720,6rLdINyovlU7EGBDlkeRrR
3722,3tooVHqpEouB8z2BWTiQmg
3775,17HirBkDw4wJyY3NXU0aYS
3747,7wpw89EDo0dGpqbiXgpDoC
3795,4j7NgnYyG3MjsU7OfJnrzG
3757,4onZ68tjSXUYVZBMHYaMLx
3768,1XeNuFWib1NqLfNOkRYoOb
3641,4iZ0VARvoVTiHZVSkltzEM
3729,6Gb483ChqvDuRiztmJyibz
3763,7aocbmffAY7j4m56cQds8y
3724,448pBKNLFue6Fzceczlp4w
3792,5q8o8SX1Xoozawynu5j2MI
3774,6vzONjdo5C1ye4IKIEjAeh
3748,5t69dnux4K2vcJO4VjS39q
3824,22rUswchwmUpfFJjeFt1Z0
3807,0KLpvBw7fpDeSrPcNeAcLT
3827,4AQGKGsaGWwINPrqvYuhjJ
3840,4WMdVhSG9CJpZrnmCvUS70
3850,7IQKdr8uRvzu6VK2MYyHS7
3849,440LLN2VVbE0nitKLTtb3B
3867,62COZzBoZPhExMeeh7MZLL
3868,2FHvyMMfiZSl7ryFjvHGZH
3854,2PjeKzNyBMavxzQbKcmwL5
3871,5zCcRPO570sxi3EoV3Hx0l
3838,0FudzuU6qWqcT7CUbKbVWZ
3812,1ebLmOCGK1deeIgoBKMaVm
3801,5bUB0kOpO5RlnDFfX0pOh6
3918,51e4mYGBjxmnTb8lmsiCgg
3941,6dSiIO204J7ufoqYQLH1EZ
3903,5vrNzgBt5i9IjLMzmoWpjk
3935,7vJiwDJ0W6EJuuLg5zGDIO
24433,4IDgO2LRDlgK42RBCExRry
3866,3Phphc5jaxLu4r1ysOMrDm
3890,4wuePToYLXY9jIYk5HTsoh
3927,1CrhV5xsR1lgRb20PcOETE
3931,2UZ76HmPGTrAZwEgDKj2m3
3961,13XqMbDcBpeV4ST6WPqEPP
3977,0FIAs4UAoPyUQO0RjXyQPA
3987,1OW5AcWhLFZq7ZkzVa9Lom
3956,5l4LSItH0XNyGAROleiwxo
4058,3XgHoTzwePrrAc3Cgl20G3
4045,0wJxYmJnUZejwfXqozueEs
4076,32tugi5UAlTcBWgGQY3ASt
3973,6M6bvAOlLbILJHjUVEs266
4017,3Jcy7lMtUbqpgxHMeGxdv4
3979,6gFqC88ulyEMiqeVp5b71Q
3972,2TsxwRkZkXZN3fvJoCOjwE
4047,2Dqvf6SkkYkF1YxlFMrzfn
4041,0z6j3MncRCFuW77JhhPx8b
3952,6FDcfa9dc1dT6QIvDcIItq
4074,0lDKKqqbt8Y6nXCt67x4r4
4082,5Xcbv83o11Ez2XPHa1n8Pf
3995,0exWPi1dCLZq8QlHCLTZh4
4162,0TMi4dfaeWLOtRybyX09XW
21050,01NJtfV7gyRXZ48Rc0a3le
4120,1sFd5ebsD4RUj1nR21LeEt
4063,0EPQupV8EsZlLUIwMkCCQv
3940,105tTlEHGOphCbxzvS168H
4091,5skddhe5v4qCs6pdcTzRF8
3954,52aXA2QK3y6U5wVJZmlrlt
4054,5fIu4BZN5o8pvfMbdFQMaQ
4056,6ZgW5VIsf6p8dVpEDvlByD
4258,0VFVWl6dkb5b7rLn8AYSY4
4184,71nppOJgBwJ7V2gjyHGtA5
4172,17P0JR756vssWxjieN5WJD
4239,5LmSRVSEesMJyEPRiIOaBI
4185,0v4j4zCriDcWpP6NhoMOgt
4127,31r4GSnBIVaXJ5UTGUH7Wq
4179,6WO1gsxRESig9Z7WkF6g5G
4132,6YAxP1hFRYjtnMGUhh0tPv
4150,1UtgW7LedDUookZZQJDemB
4197,2YeiXHG9f3sKGV4cLXjUHf
4207,0UZ35wMFQrS2HCveKPMPgs
4196,2ZeJxF7JrJvlXVE489YN1p
4183,7IgAv8ckt3Xwn9XFiCqcGh
4143,55AELaQJHJdwTqX4lK7Ceh
4316,7tBuWTC4AL48W3dWjdNnFQ
4320,5Kd90bV3pZNOD1MfsNYKco
4249,6hkiim4YOKemytQ0CnyiC9
4299,5rBUGPB5DW0Y8AwRRUMLmb
4330,3aZ5zHX0KXWHtZX24eFRiw
4312,653WcCUJwgE2sLPI46wELW
4300,01PV2K8vLywtUmZLQBx5jC
4313,4mpUtYxvE7oAwYsuHKiAyx
4294,4zbtzPxgFcdSNINVN3f7Fu
4388,6mlbjvtOFv3b8E3CQgRpM3
4387,4YvqbA62xFmB7U3Yzri1ZO
4416,5d6Xer2xciCFm8ILAXH1fW
4424,2BcGW2sfH7w1xKhKGye5YG
4279,10HTwEFSnqjc3CvnO5bPub
4353,5RgiEnxyE05p5m27irxQ4X
4282,4u9VrbgsIJcn2XKgm3t2dS
4318,6ZUwpG1dCgSRPU4UA08hMm
4392,4ovaRJr8zNUGnLqoug4Odp
4421,4wIYnRyhOUsYlfOyYgRFv5
4418,5Vwg19I0xaEHQoFEczua4x
4379,3ryv0gcGdjZT5tfgUj9kul
4322,2RI2uRYuWG4ru9eIS32zJB
4347,7AKP5OQLpIiuPLGQ7d4Seh
4343,1WiUeCgXBnBRHQWpxoRzr0
4455,4XJZnTqdIqBa58kSMJKsHZ
4360,2JT8XOSyNsMqAjVtbzJ2HH
4426,0Xl8ZrIdMOYkiZ0k2UyCzT
4489,4CV1sTd7D6JYf7wqgZvpCo
4447,0Yhj9gO11GdgwOFlZ7ds6L
4348,3liDnBmOaQtI67VTGNpj9C
4483,0zg7NZ2csMYit0bXAEASry
4495,79W255XsvAEpCKIkCcG5gH
4479,2Ak4aWlUeThbOqcXTB1rLy
4522,0DVo3Oy2lwjVNXWOg08m5J
4560,2fa40OBLz0VzhOcnBrI8Hg
4619,1YK2if73dhMqwsKGSlppRT
4577,7xDmn3wsyXpZzoI56Gldsp
4598,6ruiDepAsFMvVqnnfsMlr1
4555,23HQtA4j0w3pexwB6Mk9cl
4525,5kg5fEHeu8jU32bbRIlQTY
4517,6v5NZtJVyNkEJqVd6TvbFc
4552,5jBuAd5HDyp0aQjKvhvvIx
4573,3tCgLKbyfo0V6i7U0KMkB9
4523,24cixkYrfDmUYymnL3LMHI
4553,5e8C4TEMu7LlMrn2OEVtaC
4536,4iTJUwTo7jqlQ8UYp6fdGX
4588,1yfdZATerwmvcYfiouD32o
4527,5NH934zOsC327PX9NNKEya
4569,4ypTV6zfgZXASXmHowvwGC
4661,0YJq3Z8lTTu205Ef2AGpuf
4613,0jsSBgwm0lKxe2zNfrSSoc
4664,0b9podK9qYozbKhKcn7kLW
4583,4QEkisPe7aMlN7HpQpqfVG
4592,7JFv2R36hzLA7jLx1qMFlx
4649,2MAIqZDWWGnee7MP1FfDSB
4614,6sBplUXsbsTyUAgWo0xHzQ
4631,6YaYNz8cKOJRisbaCzjcJE
4623,15JmiOu1YR1t6VEd1SjOE6
4680,2hZ0ipXOnImt0uNT9VbAhP
4595,3o3WzTeG1RG7CFrs2vP102
4725,0HGVyujqYGVcfpCgi0I849
4639,5bFrKUk4PVHbsvwrMvqASM
4630,7vG6jtcybDsUbuFm6iKxNC
4615,3TpAfSvqHKtnkYIwSXMRsH
4647,4qIHzBkWUueYNuEl3xCDHs
4770,4bewkYX9Io0OgZoDufJZqf
4657,0DIJRh2ZU3W7oBX0EJIU25
4683,76M0hu6oW0tcuyULRhNi4e
4667,79Jzm9jhhFMn1dRhk33NHj
4735,2RXibRDRdMpWA2NSGhDRHD
4730,48pdYsquGJjCMXpFb05wb3
4703,3jmUITfH1hOXGsjZLGL84t
4723,0R1Pi59YgZe0fwQjRmqj8c
4688,1Xllx1l06V6enZ59nTgQDl
4829,67em23vQovwHBphZ7qxBOy
4777,7xYWMh4bNPk1VEChEwuJW9
4843,28gffBSWxM6lGomrb2TEW2
4882,1CILIu0hWv8qymhPnx4rSn
4790,69ioBa6y1EWZJysYGbiThH
4852,0eykNIBJy8E8Cyd00Y5fqx
4793,2AEBjPID1rpAGaGcTTh3sx
4837,7bSNahMBuhzMOwCAn57FB5
4847,1xyUnpg3VbkdXURXrP5nXz
4757,06kuk3AHTRVSAlkFEDL2Yd
4815,5M6GlpFsZrpC6i7Uyaf0Qs
4750,5vEIjdJ2AUyEZqiR50lPg3
4803,5qE3JFt3UNbMnYsxwL0ONN
4907,1iMpHmfEjbVvvIj5hkST5G
4880,6ASsSPQcyJ6aPZAln8L9tA
4879,3pj5T9neNsRbUt4okY9VVp
4928,7jOWhgAVdpxMZakIIzQ7pt
4886,5t4BGLu665lIW2JRt68e2H
4941,1C8OKxADO3thrjbzL3cpH2
4833,1wjwAZ5HV4p4G9atYKqbMG
4940,1Zzp1wjWwEUDHikW4ErKRJ
4933,2eYLW2wUFWrwsCsYshxQ9n
4929,3Q1s06ZWR4ljrNmmVVAbNh
4922,2BmCN01Rnv3CXx4lqZtFJm
4903,4HduOVGzDW8n1ddJ3gOfTz
4949,2NGJYpnfNlyYZqAI7PJeWl
4890,3dboP9Qt8tTyuLkpGOpenP
4864,10UjZAtg3Ny2Ne1FjRe8Yo
4902,68ej00BwDXlysVX8jIH914
4978,5napaVlQ7WzRd60i0jMEs5
5035,1flMzKAdXGX7sebCJW8V2v
5004,2dvNis44RtiwOsNpryi3Jx
4918,5reIQ0pcUjR46GIyTCyR6B
4975,4sgCy7pEsQkmFxGCZq9zlI
5016,0lQeyKDFnHJj0aPLJ1H6kC
4953,5DpA6iFia7WBNhmj2M7q2j
5012,2GRQqnV5wFyBAHkWrn7uRq
4983,1vAuiUjrEuiGNICMMEA2xD
4959,4tDRUg2AUL25TKOy9NphEe
5039,01rho1de1LbS2cZD7TLKt7
4979,20IRUIJ6L5q3uDFB5X14iI
4969,1unBkIeofQt8swrivEkDWl
5005,4kfXzUySm2Sz2z1XdzrmQ1
4960,74OF8JzLhkoSeGJxxcRr6j
5057,4ywNJYrmORw4yJqyUA2WzY
5081,0Wqws1yyGkVRdAd7ncSW3W
5090,4o1FoExKuMBENoq0ykrOje
5071,5wdIeYvFQeXGXLONcBwUwx
5025,4b3IgZAf7a8SyFKzA29Nyl
5113,5DFOYJLWzBdNifHaXGuRQc
5111,3bmNm3TeRrIzz2YcxgHU6m
5112,6pR2SwfYGDdsiXFFOUlpY9
5120,5nVcmByAcE96beDvJAl2LU
5048,2idZntzccbSKeEzNWqzamb
5134,2SHEKJlR8xTfv0F8k4U8Eb
5193,7CckRSUQrBTjsjC8Gbt254
5138,02T9SSxgjY6PTFpxIjQTBo
5188,4WoYfeD73d5vx3UE0rsJnC
5140,1Aa8lkbZCoIz9fMntupS9g
5141,08Y9ILXllkzBAHkYG7VRaM
5041,5x7JmOBNXEp0rigqpTRzrb
5187,5MmRO4eeBL8Km5TMIOylRN
5133,7F0vnS84puaTyz9dlJsLVS
5199,0JAMw9Bgcc5JLQWPM2qi2b
5156,6nIxCsyxcCpH88TUWdLdhx
5175,7LQsyTy0f9xkodwN9NDA7b
5274,2Th5wghh8ZjdXovh43ogRK
5348,2YjwSisykMcOVCXIDRvK5K
21611,78xXThDfKSqehk71ucmwg1
21908,3bU8QgIS3TmFebiM233c92
5276,0ffYa0ubrREYy9OGyzApWt
5253,0BbF4DMIEoQaZ1QrGF5MJH
21328,2qBdwJbcGAGf0DpbIAgAfV
5264,7C2tC4TPfR1jC0JTjF5ikP
5272,7EoaMgqJRA30om14Bd0zBA
22117,36lhXik0O9Nsvw2QfCldpR
5232,2Z13ezt4yj4BzdVrUSojTr
5153,3vvRmdtOcEaI4kxXqIXRJi
5205,1sbEHQsLu7SMaGgNn5C4yB
22124,4bEaa97BweCk2hX7C8C8hn
25455,703CEqKg3mMmHrGvzQhoBY
21896,2LGbPa5qNzzHLy8RhjBJrD
5207,7I5n9ZSyE7tLoQusKJwyja
21888,0k0ZHI0uIAIqXY5MVCH9hV
21760,0sOfXa91hGJyJ21wfT6PzC
22754,6cWJk8ck32r2glfUKYy94B
5286,2kzHw3WVJO4RGwRblyBuZ4
5322,3h3m00yE2jCWvdlw9jVQcA
5356,3wjCzCTenoJq0CGztFJLrA
5293,5QMIX8YDNGBD0aZExLH2Ua
5291,6Y9qgZSEni2Pj7FDr3iFCM
5340,5Ww4O85u4yUp0AEN9Iyi7H
5290,6Ylt1JVhdcbRxKH1RkOZcF
5349,3i94wxAKQqlJyiPLDmjNdH
5326,25ktZG0PYDAa7ow2MrYKWz
5405,5qoz0eyrNPt8hs5CW1SNfC
5412,4hQsdvQenvcSk95VAWmMQM
5468,24lRU7Y7ZWpVa3v23FZqS6
5469,6oZSMHkTVIipLmn1v742An
5377,4edQBx1E7w4Aze3qYS9zyG
5426,6vdQsAgQVwNqssbKPh1OpH
5391,0gDG4DqU5jlIDgNicKv5Mr
5481,6QdnUraX3oDHHLRKEMtnIJ
5444,4LZZWyuUZJqLFmC3lcIVJe
5507,66oz6HEOngTtLXBulHQVUQ
5590,3KTPxfSbEkWMAgWwwBKluR
5551,0vE4bncobhWUUGpLpBtD4e
5455,1Y9VXb2eaequaoWh2uBhTT
5451,1BpJSVWvzT2RRGlZfHfR4x
5491,4j8ImHBYcoiwXyVV1sGvGz
5547,60sVnCJWU7WHTMSzK0HzPW
5575,35Hu3Q5BlAlQgUDH3jATl7
5495,14bYCWgayimiNVMbO2HSrN
5588,2vqxAyqkpAngDDrjjNawov
5499,5uSKh6ZnoBEi4alsn1UaJo
5445,07BKiIuKsL8y98HLaNrt6H
5553,7gtbL8O8A92zQIMuN5PQO9
5555,4F4eZ0ar0LKiqoFwo2bmwK
5472,5dx0rbtXGmOFUFpnWlt83o
